title,isbn10,isbn13,vendor_sell,selling_price,url_sell
IB Psychology: Study Guide: Oxford IB Diploma Program (International Baccalaureate),0198389965,9780198389965,AbeBooks,1.55,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780198389965|0|3&sub=bookfinder
IB Psychology: Study Guide: Oxford IB Diploma Program (International Baccalaureate),0198389965,9780198389965,sellbackyourbook.com,3.07,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198389965&afid=183
IB Psychology: Study Guide: Oxford IB Diploma Program (International Baccalaureate),0198389965,9780198389965,Amazon,2.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0198389965&tag=buybacknew-b-20
IB Psychology: Study Guide: Oxford IB Diploma Program (International Baccalaureate),0198389965,9780198389965,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780198389965
IB Psychology: Study Guide: Oxford IB Diploma Program (International Baccalaureate),0198389965,9780198389965,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780198389965
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Textbookrecycling.com,10.74,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=030018283X
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,TextbooksRush,21.29,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780300182835|3|0
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Bookbyte,11.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780300182835
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,AbeBooks,18.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780300182835|0|3&sub=bookfinder
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Textbooks.com,20.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780300182835
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Chegg.com,18.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780300182835
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,sellbackyourbook.com,21.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=030018283X&afid=183
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Amazon,29.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=030018283X&tag=buybacknew-b-20
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,Booksrun,17.2,https://booksrun.com/api/cart/sell/add/030018283X:Good?afk=360
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,ValoreBooks,15.61,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780300182835
Russian Full Circle: A First-Year Russian Textbook,030018283X,9780300182835,ecampus.com,5.0,http://www.kqzyfj.com/click-284433-12088826?item=9780300182835
New English Canaan: Text & Notes,158218206X,9781582182063,TextbooksRush,0.33,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781582182063|3|0
New English Canaan: Text & Notes,158218206X,9781582182063,AbeBooks,0.33,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781582182063|0|3&sub=bookfinder
New English Canaan: Text & Notes,158218206X,9781582182063,sellbackyourbook.com,0.23,https://www.sellbackyourbook.com/allbookstores.php?isbn=158218206X&afid=183
Whose American Revolution Was It?: Historians Interpret the Founding,0814797113,9780814797112,TextbooksRush,3.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780814797112|3|0
Whose American Revolution Was It?: Historians Interpret the Founding,0814797113,9780814797112,AbeBooks,2.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780814797112|0|3&sub=bookfinder
Whose American Revolution Was It?: Historians Interpret the Founding,0814797113,9780814797112,sellbackyourbook.com,3.35,https://www.sellbackyourbook.com/allbookstores.php?isbn=0814797113&afid=183
Whose American Revolution Was It?: Historians Interpret the Founding,0814797113,9780814797112,Amazon,3.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0814797113&tag=buybacknew-b-20
APÂ® English Language & Composition Crash Course Book + Online (Advanced Placement (AP) Crash Course),0738607835,9780738607832,sellbackyourbook.com,0.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=0738607835&afid=183
Pen and Ink Witchcraft: Treaties and Treaty Making in American Indian History,0190206519,9780190206512,AbeBooks,0.27,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780190206512|0|3&sub=bookfinder
Pen and Ink Witchcraft: Treaties and Treaty Making in American Indian History,0190206519,9780190206512,Amazon,3.39,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0190206519&tag=buybacknew-b-20
Cultural Psychology (Third Edition),0393263983,9780393263985,AbeBooks,5.74,http://buyback.abebooks.ca/cart.aspx?a=add&st=-1&kbid=1137&sub=bookfinder&i=9780393263985|0|3&sub=bookfinder
ESL Beginner (English as a Second Language Series),073861100X,9780738611006,sellbackyourbook.com,1.08,https://www.sellbackyourbook.com/allbookstores.php?isbn=073861100X&afid=183
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Textbookrecycling.com,1.79,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0061997218
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Bookbyte,3.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780061997211
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,AbeBooks,5.25,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780061997211|0|3&sub=bookfinder
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Textbooks.com,6.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780061997211
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Chegg.com,2.7,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780061997211
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,sellbackyourbook.com,3.1,https://www.sellbackyourbook.com/allbookstores.php?isbn=0061997218&afid=183
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Amazon,6.63,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0061997218&tag=buybacknew-b-20
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,Booksrun,3.09,https://booksrun.com/api/cart/sell/add/0061997218:Good?afk=360
"Wheelock's Latin, 7th Edition",0061997218,9780061997211,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9780061997211
Friendships in Childhood and Adolescence (The Guilford Series on Social and Emotional Development),1462509606,9781462509607,sellbackyourbook.com,0.52,https://www.sellbackyourbook.com/allbookstores.php?isbn=1462509606&afid=183
Migration and the Origins of the English Atlantic World (Harvard Historical Studies),0674007026,9780674007024,TextbooksRush,0.49,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780674007024|3|0
Migration and the Origins of the English Atlantic World (Harvard Historical Studies),0674007026,9780674007024,AbeBooks,0.49,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780674007024|0|3&sub=bookfinder
Migration and the Origins of the English Atlantic World (Harvard Historical Studies),0674007026,9780674007024,sellbackyourbook.com,1.05,https://www.sellbackyourbook.com/allbookstores.php?isbn=0674007026&afid=183
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,Textbookrecycling.com,22.72,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1133309585
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,Bookbyte,29.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781133309581
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,AbeBooks,30.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781133309581|0|3&sub=bookfinder
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,sellbackyourbook.com,12.59,https://www.sellbackyourbook.com/allbookstores.php?isbn=1133309585&afid=183
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,MyBookCart,31.68,https://www.mybookcart.com/cart/affiliate/23423/9781133309581
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,Textbookmaniac,34.75,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1133309585
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,Amazon,40.45,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1133309585&tag=buybacknew-b-20
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,Booksrun,22.15,https://booksrun.com/api/cart/sell/add/1133309585:Good?afk=360
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,ValoreBooks,23.84,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781133309581
Contacts: Langue et culture franÃ§aises (World Languages),1133309585,9781133309581,ecampus.com,20.0,http://www.kqzyfj.com/click-284433-12088826?item=9781133309581
Oxford International Primary Maths Stage 5: Age 9-10 Student Workbook 5,0198394632,9780198394631,sellbackyourbook.com,0.25,https://www.sellbackyourbook.com/allbookstores.php?isbn=0198394632&afid=183
Violence over the Land: Indians and Empires in the Early American West,0674027205,9780674027206,AbeBooks,2.0,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780674027206|0|3&sub=bookfinder
Violence over the Land: Indians and Empires in the Early American West,0674027205,9780674027206,sellbackyourbook.com,3.21,https://www.sellbackyourbook.com/allbookstores.php?isbn=0674027205&afid=183
Violence over the Land: Indians and Empires in the Early American West,0674027205,9780674027206,Amazon,1.72,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0674027205&tag=buybacknew-b-20
Violence over the Land: Indians and Empires in the Early American West,0674027205,9780674027206,Booksrun,1.07,https://booksrun.com/api/cart/sell/add/0674027205:Good?afk=360
Violence over the Land: Indians and Empires in the Early American West,0674027205,9780674027206,ecampus.com,0.5,http://www.kqzyfj.com/click-284433-12088826?item=9780674027206
Inside Network Perimeter Security (2nd Edition),0672327376,9780672327377,Textbookrecycling.com,1.79,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0672327376
Inside Network Perimeter Security (2nd Edition),0672327376,9780672327377,AbeBooks,2.75,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780672327377|0|3&sub=bookfinder
Inside Network Perimeter Security (2nd Edition),0672327376,9780672327377,sellbackyourbook.com,0.12,https://www.sellbackyourbook.com/allbookstores.php?isbn=0672327376&afid=183
Inside Network Perimeter Security (2nd Edition),0672327376,9780672327377,Booksrun,2.59,https://booksrun.com/api/cart/sell/add/0672327376:Good?afk=360
Inside Network Perimeter Security (2nd Edition),0672327376,9780672327377,ecampus.com,1.5,http://www.kqzyfj.com/click-284433-12088826?item=9780672327377
"The Story of Sexual Identity: Narrative Perspectives on the Gay and Lesbian Life Course (Sexuality, Identity, and Society)",0195326784,9780195326789,sellbackyourbook.com,0.24,https://www.sellbackyourbook.com/allbookstores.php?isbn=0195326784&afid=183
